Rule,Customer,Product_Group,Recency,Avg_Price_L3Y,Revenue_L12,Customer_Size,l3y_volume,standard_cost,l12_sales_vol,Current_Price,Subrules,lnvolume,lnAvg_Price_L3Y,term.x,elasticity,pinc,pinc_constrained,node,segment,target_volume,target_price,elasticity_,AVG_PE,original_pinc,with_constraints,pinc_,pinc_const_
14,2452715,Product_B,2.0,46.1,184.0,1815.26,23.26,10,7.8,50.71,"R1,R5,L7","3,14673514709052","3,8308129500026",lnAvg_Price_L3Y,"-1,19685003697053","0,0163631640923642","0,0163631640923685",46.553909,6,3.1467351470905185,3.8308129500026027,-1.1968500369705268,-1.0225714760310285,0,True,0.016363153640672652,0.016363157291566354
14,2090817,Product_B,9.0,46.1,191.0,1376.14,18.7,10,6.2,50.71,"R1,R5,L7","2,92852352386054","3,8308129500026",lnAvg_Price_L3Y,"-1,19685003697053","0,0163631640923591","0,0163631640923684",46.553909,6,2.928523523860541,3.8308129500026027,-1.1968500369705268,-1.0225714760310285,0,True,0.016363162270714875,0.016363162746860307
14,2698929,Product_B,7.0,44.8,176.0,1418.97,11.22,10,3.7,49.28,"R1,R5,L7","2,41769790009455","3,80220813942094",lnAvg_Price_L3Y,"-1,19685003697053","0,0192243213732591","0,0192243213732819",46.553909,6,2.4176979000945504,3.8022081394209395,-1.1968500369705268,-1.0225714760310285,0,True,0.019224315536899645,0.01922431788243225
14,2418257,Product_B,9.0,49.7,191.0,1053.81,11.64,10,3.9,54.67,"R1,R5,L7","2,45444744230329","3,90600493310258",lnAvg_Price_L3Y,"-1,19685003697053","0,00922112034892222","0,00922112034895034",46.553909,6,2.454447442303292,3.906004933102583,-1.1968500369705268,-1.0225714760310285,0,True,0.00922111475473372,0.009221115752655395
14,2741860,Product_B,7.0,48.0,179.0,386.84,3.73,10,1.2,52.8,"R1,R5,L7","1,31640823365572","3,87120101090789",lnAvg_Price_L3Y,"-1,19685003697053","0,0124602521092049","0,0124602521091877",46.553909,6,1.3164082336557241,3.871201010907891,-1.1968500369705268,-1.0225714760310285,0,True,0.012460245354576249,0.012460247005884205
14,2741924,Product_B,12.0,42.0,175.0,264.68,4.16,10,1.4,46.2,"R1,R5,L7","1,42551507427317","3,73766961828337",lnAvg_Price_L3Y,"-1,19685003697053","0,0259883906373357","0,0259883906373321",46.553909,6,1.425515074273172,3.7376696182833684,-1.1968500369705268,-1.0225714760310285,0,True,0.025988376891710394,0.025988384889605236
14,2637914,Product_B,8.0,48.3,189.0,1128.41,11.22,10,3.7,53.13,"R1,R5,L7","2,41769790009455","3,87743156065853",lnAvg_Price_L3Y,"-1,19685003697053","0,0118720721732001","0,0118720721732055",46.553909,6,2.4176979000945504,3.877431560658527,-1.1968500369705268,-1.0225714760310285,0,True,0.011872070791170862,0.01187207097866654
14,2443380,Product_B,11.0,49.0,189.0,3730.71,41.04,10,13.7,53.9,"R1,R5,L7","3,71454720086251","3,89182029811063",lnAvg_Price_L3Y,"-1,19685003697053","0,010527660890895","0,0105276608908829",46.553909,6,3.714547200862514,3.8918202981106265,-1.1968500369705268,-1.0225714760310285,0,True,0.010527656848805947,0.010527657702938748
14,2443363,Product_B,4.0,45.8,180.0,342.36,7.48,10,2.5,50.38,"R1,R5,L7","2,01223279198639","3,82428409112014",lnAvg_Price_L3Y,"-1,19685003697053","0,017009014845725","0,017009014845728",46.553909,6,2.012232791986386,3.824284091120139,-1.1968500369705268,-1.0225714760310285,0,True,0.017009009239968526,0.017009011188413956
14,2048177,Product_B,7.0,48.2,191.0,954.88,7.49,10,2.5,53.02,"R1,R5,L7","2,01356879752913","3,87535902105655",lnAvg_Price_L3Y,"-1,19685003697053","0,0120673186249808","0,0120673186249957",46.553909,6,2.0135687975291283,3.8753590210565547,-1.1968500369705268,-1.0225714760310285,0,True,0.012067306433177325,0.012067309499093975
14,2638209,Product_B,4.0,47.2,179.0,704.91,7.48,10,2.5,51.92,"R1,R5,L7","2,01223279198639","3,85439389259151",lnAvg_Price_L3Y,"-1,19685003697053","0,0140652854938893","0,0140652854939151",46.553909,6,2.012232791986386,3.8543938925915096,-1.1968500369705268,-1.0225714760310285,0,True,0.0140652771864693,0.014065279617169487
14,2609869,Product_B,9.0,42.3,189.0,1023.21,12.06,10,4.0,46.53,"R1,R5,L7","2,48989419129904","3,74478708605223",lnAvg_Price_L3Y,"-1,19685003697053","0,0252208366782909","0,0252208366782912",46.553909,6,2.4898941912990393,3.744787086052232,-1.1968500369705268,-1.0225714760310285,0,True,0.025220829655713362,0.025220833475466872
14,2375618,Product_B,5.0,44.4,180.0,966.89,14.96,10,5.0,48.84,"R1,R5,L7","2,70537997254633","3,79323946943818",lnAvg_Price_L3Y,"-1,19685003697053","0,0201383847873256","0,0201383847873341",46.553909,6,2.7053799725463312,3.7932394694381792,-1.1968500369705268,-1.0225714760310285,0,True,0.020138378944338335,0.020138381383522235
14,2659846,Product_B,10.0,45.6,191.0,702.44,7.49,10,2.5,50.16,"R1,R5,L7","2,01356879752913","3,81990771652034",lnAvg_Price_L3Y,"-1,19685003697053","0,0174443031458729","0,0174443031458928",46.553909,6,2.0135687975291283,3.8199077165203406,-1.1968500369705268,-1.0225714760310285,0,True,0.01744429527683367,0.017444298198450232
14,2048757,Product_B,6.0,23.5,197.0,3287.1,92.35,10,30.8,25.85,"R1,R5,L7","4,52558570664525","3,15700042115011",lnAvg_Price_L3Y,"-1,19685003697053","0,111186880091141","0,0834942342191874",46.553909,6,4.5255857066452485,3.1570004211501135,-1.1968500369705268,-1.0225714760310285,0,True,0.11118687442772796,0.08355265525560185
14,2742889,Product_B,11.0,50.7,190.0,327.19,3.74,10,1.2,55.77,"R1,R5,L7","1,31908561142644","3,92592591059714",lnAvg_Price_L3Y,"-1,19685003697053","0,00741721821999926","0,00741721822000062",46.553909,6,1.3190856114264407,3.9259259105971376,-1.1968500369705268,-1.0225714760310285,0,True,0.007417200925037782,0.007417211011695804
14,2611997,Product_B,12.0,45.7,178.0,3450.43,33.63,10,11.2,50.27,"R1,R5,L7","3,51541852575218","3,82209829790016",lnAvg_Price_L3Y,"-1,19685003697053","0,0172261827503964","0,0172261827503921",46.553909,6,3.515418525752178,3.822098297900159,-1.1968500369705268,-1.0225714760310285,0,True,0.01722617703137934,0.01722617904219222
14,2639414,Product_B,2.0,47.4,182.0,651.09,7.36,10,2.5,52.14,"R1,R5,L7","1,99605993274078","3,85862222870103",lnAvg_Price_L3Y,"-1,19685003697053","0,0136589479281531","0,0136589479281661",46.553909,6,1.9960599327407849,3.858622228701031,-1.1968500369705268,-1.0225714760310285,0,True,0.013658941817074922,0.013658943478550558
14,2479032,Product_B,3.0,48.5,186.0,939.38,11.9,10,4.0,53.35,"R1,R5,L7","2,47653840011748","3,88156379794344",lnAvg_Price_L3Y,"-1,19685003697053","0,0114839946896409","0,0114839946896343",46.553909,6,2.4765384001174837,3.8815637979434374,-1.1968500369705268,-1.0225714760310285,0,True,0.0114839870766478,0.011483988875464342
14,2384594,Product_B,2.0,46.8,195.0,238.52,4.16,10,1.4,51.48,"R1,R5,L7","1,42551507427317","3,8458832029236",lnAvg_Price_L3Y,"-1,19685003697053","0,0148883795373161","0,0148883795373195",46.553909,6,1.425515074273172,3.845883202923601,-1.1968500369705268,-1.0225714760310285,0,True,0.01488837282821439,0.014888374888617788
14,2744014,Product_B,9.0,50.0,187.0,255.31,3.74,10,1.2,55.0,"R1,R5,L7","1,31908561142644","3,91202300542815",lnAvg_Price_L3Y,"-1,19685003697053","0,00867237332131764","0,00867237332129847",46.553909,6,1.3190856114264407,3.912023005428146,-1.1968500369705268,-1.0225714760310285,0,True,0.00867235933964524,0.008672361916679876
14,2048031,Product_B,12.0,47.9,179.0,344.86,3.74,10,1.2,52.69,"R1,R5,L7","1,31908561142644","3,86911550441687",lnAvg_Price_L3Y,"-1,19685003697053","0,0126579493319532","0,012657949331937",46.553909,6,1.3190856114264407,3.8691155044168695,-1.1968500369705268,-1.0225714760310285,0,True,0.012657943054557964,0.012657944631859468
14,2639679,Product_B,9.0,47.3,176.0,508.27,10.74,10,3.6,52.03,"R1,R5,L7","2,37397508908072","3,85651029549789",lnAvg_Price_L3Y,"-1,19685003697053","0,0138616871787044","0,013861687178701",46.553909,6,2.3739750890807185,3.856510295497887,-1.1968500369705268,-1.0225714760310285,0,True,0.013861676827166587,0.013861679851263473
14,2743358,Product_B,3.0,25.0,187.0,646.7,7.48,10,2.5,27.5,"R1,R5,L7","2,01223279198639","3,2188758248682",lnAvg_Price_L3Y,"-1,19685003697053","0,0995814642304066","0,0834942342191874",46.553909,6,2.012232791986386,3.2188758248682006,-1.1968500369705268,-1.0225714760310285,0,True,0.09958146052800688,0.08355265633391795
14,2621174,Product_B,6.0,46.0,183.0,5523.62,43.61,10,14.5,50.6,"R1,R5,L7","3,77528648185468","3,8286413964891",lnAvg_Price_L3Y,"-1,19685003697053","0,0165775116612341","0,0165775116612336",46.553909,6,3.775286481854675,3.828641396489095,-1.1968500369705268,-1.0225714760310285,0,True,0.016577501806500826,0.016577505269167948
14,2724893,Product_B,1.0,48.0,180.0,304.52,3.74,10,1.2,52.8,"R1,R5,L7","1,31908561142644","3,87120101090789",lnAvg_Price_L3Y,"-1,19685003697053","0,0124602521092049","0,0124602521091877",46.553909,6,1.3190856114264407,3.871201010907891,-1.1968500369705268,-1.0225714760310285,0,True,0.012460245354576249,0.012460247005884205
14,2718779,Product_B,8.0,41.7,177.0,468.93,7.48,10,2.5,45.87,"R1,R5,L7","2,01223279198639","3,73050112880476",lnAvg_Price_L3Y,"-1,19685003697053","0,0267669885382367","0,0267669885382412",46.553909,6,2.012232791986386,3.730501128804756,-1.1968500369705268,-1.0225714760310285,0,True,0.026766980082345574,0.026766985068238332
14,2639875,Product_B,4.0,49.7,183.0,838.45,7.25,10,2.4,54.67,"R1,R5,L7","1,98100146886658","3,90600493310258",lnAvg_Price_L3Y,"-1,19685003697053","0,00922112034893422","0,00922112034892365",46.553909,6,1.9810014688665833,3.906004933102583,-1.1968500369705268,-1.0225714760310285,0,True,0.009221113824873204,0.009221115024578768
14,2461704,Product_B,11.0,46.7,181.0,782.58,11.64,10,3.9,51.37,"R1,R5,L7","2,45444744230329","3,84374416467485",lnAvg_Price_L3Y,"-1,19685003697053","0,0150963561907055","0,0150963561906993",46.553909,6,2.454447442303292,3.8437441646748516,-1.1968500369705268,-1.0225714760310285,0,True,0.015096347865048093,0.015096350495849883
14,2436287,Product_B,1.0,51.4,192.0,978.85,3.74,10,1.2,56.54,"R1,R5,L7","1,31908561142644","3,93963817246112",lnAvg_Price_L3Y,"-1,19685003697053","0,00619625022262201","0,00619625022262466",46.553909,6,1.3190856114264407,3.9396381724611196,-1.1968500369705268,-1.0225714760310285,0,True,0.006196243939755173,0.006196242444787911
14,1994741,Product_B,2.0,48.6,191.0,360.9,7.42,10,2.5,53.46,"R1,R5,L7","2,00417905717929","3,88362353090645",lnAvg_Price_L3Y,"-1,19685003697053","0,0112911537178816","0,011291153717891",46.553909,6,2.004179057179289,3.883623530906448,-1.1968500369705268,-1.0225714760310285,0,True,0.011291145778527736,0.011291147577883954
14,2692710,Product_B,7.0,43.1,182.0,478.07,7.9,10,2.6,47.41,"R1,R5,L7","2,06686275947298","3,7635229971097",lnAvg_Price_L3Y,"-1,19685003697053","0,0232262649053649","0,0232262649053768",46.553909,6,2.066862759472976,3.763522997109702,-1.1968500369705268,-1.0225714760310285,0,True,0.023226257414017175,0.023226261138698388
14,2646788,Product_B,11.0,46.3,182.0,2187.9,11.18,10,3.7,50.93,"R1,R5,L7","2,41412646772695","3,83514196109219",lnAvg_Price_L3Y,"-1,19685003697053","0,015937246676901","0,0159372466769116",46.553909,6,2.414126467726953,3.835141961092188,-1.1968500369705268,-1.0225714760310285,0,True,0.015937238266534853,0.015937241014999833
14,2392923,Product_B,1.0,51.3,192.0,191.75,3.74,10,1.2,56.43,"R1,R5,L7","1,31908561142644","3,93769075217672",lnAvg_Price_L3Y,"-1,19685003697053","0,00636863417547503","0,00636863417546602",46.553909,6,1.3190856114264407,3.937690752176724,-1.1968500369705268,-1.0225714760310285,0,True,0.006368622649441633,0.0063686266163766846
14,2063008,Product_B,10.0,47.5,184.0,601.52,7.48,10,2.5,52.25,"R1,R5,L7","2,01223279198639","3,8607297110406",lnAvg_Price_L3Y,"-1,19685003697053","0,0134570623165408","0,01345706231655",46.553909,6,2.012232791986386,3.8607297110405954,-1.1968500369705268,-1.0225714760310285,0,True,0.013457051360005244,0.013457054457159013
14,2723691,Product_B,1.0,42.9,179.0,410.61,7.48,10,2.5,47.19,"R1,R5,L7","2,01223279198639","3,75887182593397",lnAvg_Price_L3Y,"-1,19685003697053","0,0237179338214182","0,0237179338214272",46.553909,6,2.012232791986386,3.758871825933971,-1.1968500369705268,-1.0225714760310285,0,True,0.023717926400199395,0.023717930260224413
14,2640490,Product_B,3.0,46.2,177.0,4918.3,11.18,10,3.7,50.82,"R1,R5,L7","2,41412646772695","3,83297979808769",lnAvg_Price_L3Y,"-1,19685003697053","0,0161497444350476","0,0161497444350681",46.553909,6,2.414126467726953,3.832979798087693,-1.1968500369705268,-1.0225714760310285,0,True,0.016149736396733852,0.01614973909958441
14,2640214,Product_B,2.0,51.3,186.0,186.11,3.63,10,1.2,56.43,"R1,R5,L7","1,28923264827676","3,93769075217672",lnAvg_Price_L3Y,"-1,19685003697053","0,00636863417547503","0,00636863417546602",46.553909,6,1.2892326482767593,3.937690752176724,-1.1968500369705268,-1.0225714760310285,0,True,0.006368622649441633,0.0063686266163766846
14,2629082,Product_B,5.0,54.7,199.0,1190.26,11.63,10,3.9,60.17,"R1,R5,L7","2,45358796653057","4,00186370942794",lnAvg_Price_L3Y,"-1,19685003697053","0,000861171725919424","0,000861171725859331",46.553909,6,2.453587966530573,4.001863709427935,-1.1968500369705268,-1.0225714760310285,0,True,0.0008611633986437042,0.000861165062499368
14,2076120,Product_B,1.0,49.5,191.0,2236.12,7.32,10,2.4,54.45,"R1,R5,L7","1,99061032797322","3,90197266957464",lnAvg_Price_L3Y,"-1,19685003697053","0,00959064696686676","0,00959064696685425",46.553909,6,1.9906103279732201,3.901972669574645,-1.1968500369705268,-1.0225714760310285,0,True,0.009590632562400196,0.009590635446750685
14,2058980,Product_B,11.0,39.1,186.0,1518.49,15.95,10,5.3,43.01,"R1,R5,L7","2,76945882923085","3,66612246699132",lnAvg_Price_L3Y,"-1,19685003697053","0,0340153168228292","0,0340153168228277",46.553909,6,2.7694588292308535,3.66612246699132,-1.1968500369705268,-1.0225714760310285,0,True,0.03401531069207092,0.03401531548820066
14,2371321,Product_B,12.0,49.6,186.0,691.05,7.49,10,2.5,54.56,"R1,R5,L7","2,01356879752913","3,90399083373088",lnAvg_Price_L3Y,"-1,19685003697053","0,00940551115122787","0,0094055111512381",46.553909,6,2.0135687975291283,3.903990833730882,-1.1968500369705268,-1.0225714760310285,0,True,0.009405502121435028,0.009405503896077819
14,2732160,Product_B,12.0,48.4,190.0,791.31,7.48,10,2.5,53.24,"R1,R5,L7","2,01223279198639","3,87949981372259",lnAvg_Price_L3Y,"-1,19685003697053","0,0116776325249307","0,0116776325249431",46.553909,6,2.012232791986386,3.879499813722586,-1.1968500369705268,-1.0225714760310285,0,True,0.011677625322078444,0.011677627034234937
14,2375446,Product_B,11.0,50.6,200.0,3568.71,22.92,10,7.6,55.66,"R1,R5,L7","3,13200989184654","3,92395157629342",lnAvg_Price_L3Y,"-1,19685003697053","0,00759439991131279","0,00759439991133428",46.553909,6,3.132009891846539,3.92395157629342,-1.1968500369705268,-1.0225714760310285,0,True,0.007594393045956193,0.007594393215371912
14,2645978,Product_B,8.0,46.9,202.0,580.58,8.32,10,2.8,51.59,"R1,R5,L7","2,11866225483312","3,84801767545223",lnAvg_Price_L3Y,"-1,19685003697053","0,0146812897779984","0,0146812897779909",46.553909,6,2.1186622548331173,3.8480176754522337,-1.1968500369705268,-1.0225714760310285,0,True,0.014681288244229788,0.014681288618690391
14,2057466,Product_B,11.0,57.1,179.0,1214.51,11.22,10,3.7,62.81,"R1,R5,L7","2,41769790009455","4,04480411666196",lnAvg_Price_L3Y,"-1,19685003697053","5,57586511806322e-05","5,84235053351949e-05",46.553909,6,2.4176979000945504,4.044804116661965,-1.1968500369705268,-1.0225714760310285,0,True,-0.0026315668868972853,-0.0026315642193379344
14,2725228,Product_B,10.0,29.3,181.0,464.05,7.48,10,2.5,32.23,"R1,R5,L7","2,01223279198639","3,37758751602302",lnAvg_Price_L3Y,"-1,19685003697053","0,0728982498338821","0,0728982498338768",46.553909,6,2.012232791986386,3.3775875160230218,-1.1968500369705268,-1.0225714760310285,0,True,0.07289824628476858,0.07289824293629135
14,2748877,Product_B,2.0,53.0,198.0,241.17,3.74,10,1.2,58.3,"R1,R5,L7","1,31908561142644","3,97029191355212",lnAvg_Price_L3Y,"-1,19685003697053","0,00352657572271747","0,00352657572267065",46.553909,6,1.3190856114264407,3.970291913552122,-1.1968500369705268,-1.0225714760310285,0,True,0.003526564731122641,0.0035265739692231586
14,2689742,Product_B,12.0,47.3,177.0,532.69,3.74,10,1.2,52.03,"R1,R5,L7","1,31908561142644","3,85651029549789",lnAvg_Price_L3Y,"-1,19685003697053","0,0138616871787078","0,0138616871786981",46.553909,6,1.3190856114264407,3.856510295497887,-1.1968500369705268,-1.0225714760310285,0,True,0.013861680878687534,0.013861682693799244
14,2515712,Product_B,9.0,43.2,182.0,1751.99,26.62,10,8.9,47.52,"R1,R5,L7","3,28166281296697","3,76584049525006",lnAvg_Price_L3Y,"-1,19685003697053","0,0229821376310721","0,022982137631092",46.553909,6,3.2816628129669656,3.765840495250065,-1.1968500369705268,-1.0225714760310285,0,True,0.022982128568366098,0.02298213307875361
14,2443764,Product_B,9.0,48.4,185.0,1219.4,11.22,10,3.7,53.24,"R1,R5,L7","2,41769790009455","3,87949981372259",lnAvg_Price_L3Y,"-1,19685003697053","0,0116776325249344","0,0116776325249301",46.553909,6,2.4176979000945504,3.879499813722586,-1.1968500369705268,-1.0225714760310285,0,True,0.011677618898634749,0.011677622254738817
14,2040636,Product_B,2.0,43.7,178.0,514.12,7.48,10,2.5,48.07,"R1,R5,L7","2,01223279198639","3,77734810210154",lnAvg_Price_L3Y,"-1,19685003697053","0,0217782605690766","0,0217782605690963",46.553909,6,2.012232791986386,3.7773481021015445,-1.1968500369705268,-1.0225714760310285,0,True,0.021778256091637745,0.021778258115709572
14,2637349,Product_B,4.0,46.9,183.0,4937.0,10.59,10,3.5,51.59,"R1,R5,L7","2,35991015961332","3,84801767545223",lnAvg_Price_L3Y,"-1,19685003697053","0,014681289777993","0,0146812897779946",46.553909,6,2.359910159613315,3.8480176754522337,-1.1968500369705268,-1.0225714760310285,0,True,0.014681288850399996,0.01468128897645402
14,2624637,Product_B,2.0,48.8,189.0,352.4,7.22,10,2.4,53.68,"R1,R5,L7","1,97685495290473","3,8877303128591",lnAvg_Price_L3Y,"-1,19685003697053","0,0109078427699042","0,0109078427698941",46.553909,6,1.9768549529047348,3.8877303128591016,-1.1968500369705268,-1.0225714760310285,0,True,0.010907828816292138,0.010907832041181915
14,2031145,Product_B,6.0,50.9,190.0,247.97,3.74,10,1.2,55.99,"R1,R5,L7","1,31908561142644","3,92986292355648",lnAvg_Price_L3Y,"-1,19685003697053","0,00706494342311813","0,00706494342311375",46.553909,6,1.3190856114264407,3.929862923556477,-1.1968500369705268,-1.0225714760310285,0,True,0.007064928074640257,0.0070649300695605575
14,2060928,Product_B,11.0,46.7,182.0,1547.17,14.97,10,5.0,51.37,"R1,R5,L7","2,70604819843154","3,84374416467485",lnAvg_Price_L3Y,"-1,19685003697053","0,0150963561906991","0,0150963561907119",46.553909,6,2.706048198431537,3.8437441646748516,-1.1968500369705268,-1.0225714760310285,0,True,0.015096351393840284,0.015096352832691569
14,2398464,Product_B,4.0,52.3,196.0,340.55,3.74,10,1.2,57.53,"R1,R5,L7","1,31908561142644","3,95699637107088",lnAvg_Price_L3Y,"-1,19685003697053","0,00467445918955545","0,00467445918956032",46.553909,6,1.3190856114264407,3.9569963710708773,-1.1968500369705268,-1.0225714760310285,0,True,0.004674451462640686,0.004674449197084521
14,2385508,Product_B,5.0,47.1,196.0,796.68,7.49,10,2.5,51.81,"R1,R5,L7","2,01356879752913","3,85227300102237",lnAvg_Price_L3Y,"-1,19685003697053","0,0142697483454494","0,0142697483454556",46.553909,6,2.0135687975291283,3.8522730010223722,-1.1968500369705268,-1.0225714760310285,0,True,0.014269741965230493,0.014269743792428105
14,2738530,Product_B,12.0,49.8,186.0,1005.97,7.48,10,2.5,54.78,"R1,R5,L7","2,01223279198639","3,90801498403061",lnAvg_Price_L3Y,"-1,19685003697053","0,0090374700719487","0,00903747007197982",46.553909,6,2.012232791986386,3.9080149840306073,-1.1968500369705268,-1.0225714760310285,0,True,0.009037463200045299,0.009037464413015372
14,2380522,Product_B,12.0,46.3,179.0,503.47,7.48,10,2.5,50.93,"R1,R5,L7","2,01223279198639","3,83514196109219",lnAvg_Price_L3Y,"-1,19685003697053","0,0159372466768988","0,0159372466769258",46.553909,6,2.012232791986386,3.835141961092188,-1.1968500369705268,-1.0225714760310285,0,True,0.015937237611328373,0.015937240596541478
14,2383707,Product_B,5.0,39.0,181.0,598.77,11.64,10,3.9,42.9,"R1,R5,L7","2,45444744230329","3,66356164612965",lnAvg_Price_L3Y,"-1,19685003697053","0,0343133989623419","0,034313398962343",46.553909,6,2.454447442303292,3.6635616461296463,-1.1968500369705268,-1.0225714760310285,0,True,0.03431339196148904,0.034313397477071184
14,2004248,Product_B,10.0,48.0,186.0,411.83,7.48,10,2.5,52.8,"R1,R5,L7","2,01223279198639","3,87120101090789",lnAvg_Price_L3Y,"-1,19685003697053","0,0124602521091992","0,0124602521092232",46.553909,6,2.012232791986386,3.871201010907891,-1.1968500369705268,-1.0225714760310285,0,True,0.01246024340285851,0.012460245770366253
14,2629570,Product_B,1.0,50.5,189.0,428.57,3.74,10,1.2,55.55,"R1,R5,L7","1,31908561142644","3,92197333628131",lnAvg_Price_L3Y,"-1,19685003697053","0,00777228331231576","0,00777228331230839",46.553909,6,1.3190856114264407,3.9219733362813143,-1.1968500369705268,-1.0225714760310285,0,True,0.007772278657731682,0.007772270213455461
14,2410119,Product_B,6.0,46.4,185.0,539.65,11.63,10,3.9,51.04,"R1,R5,L7","2,45358796653057","3,83729945923221",lnAvg_Price_L3Y,"-1,19685003697053","0,0157256648573621","0,0157256648573829",46.553909,6,2.453587966530573,3.8372994592322094,-1.1968500369705268,-1.0225714760310285,0,True,0.01572565929136515,0.01572566109213469
14,2025809,Product_B,9.0,48.7,182.0,4693.19,3.74,10,1.2,53.57,"R1,R5,L7","1,31908561142644","3,88567903008854",lnAvg_Price_L3Y,"-1,19685003697053","0,0110991047008248","0,0110991047008226",46.553909,6,1.3190856114264407,3.885679030088544,-1.1968500369705268,-1.0225714760310285,0,True,0.011099100336661975,0.011099101236424767
15,2030452,Product_B,2.0,53.6,1095.0,6316.79,60.43,10,20.1,58.96,"R1,R5,R7","4,10148567037347","3,98154906807676",lnAvg_Price_L3Y,"-1,14285894795376","0,0223025654325854","0,0223025654326021",51.164471,7,4.101485670373467,3.9815490680767565,-1.1428589479537616,-1.0225714760310285,0,True,0.022302567542430412,0.02230256637058811
15,2057907,Product_B,3.0,38.5,298.0,1008.89,26.18,10,8.7,42.35,"R1,R5,R7","3,26499576048175","3,65065824129374",lnAvg_Price_L3Y,"-1,14285894795376","0,0555630634149299","0,0555630634149375",51.164471,7,3.264995760481754,3.6506582412937387,-1.1428589479537616,-1.0225714760310285,0,True,0.055563060946986445,0.05556305526570811
15,2009406,Product_B,2.0,56.4,234.0,381.28,4.16,10,1.4,62.04,"R1,R5,R7","1,42551507427317","4,03246915850401",lnAvg_Price_L3Y,"-1,14285894795376","0,0180924746870846","0,0180924746870844",51.164471,7,1.425515074273172,4.032469158504013,-1.1428589479537616,-1.0225714760310285,0,True,0.018092465335383487,0.01809246877490059
15,14057,Product_B,5.0,41.6,366.0,3080.1,29.94,10,10.0,45.76,"R1,R5,R7","3,39919537899148","3,72810016726722",lnAvg_Price_L3Y,"-1,14285894795376","0,0467650432532738","0,046765043253274",51.164471,7,3.3991953789914824,3.728100167267218,-1.1428589479537616,-1.0225714760310285,0,True,0.04676503964580641,0.046765043447703394
15,21950,Product_B,5.0,32.4,550.0,4382.66,69.58,10,23.2,35.64,"R1,R5,R7","4,2424771697238","3,47815842279828",lnAvg_Price_L3Y,"-1,14285894795376","0,0777911159460165","0,0777911159460059",51.164471,7,4.242477169723796,3.4781584227982836,-1.1428589479537616,-1.0225714760310285,0,True,0.07779111247993234,0.07779110443388262
15,20540,Product_B,1.0,42.3,1313.0,4162.31,49.81,10,16.6,46.53,"R1,R5,R7","3,90821576708519","3,74478708605223",lnAvg_Price_L3Y,"-1,14285894795376","0,0449568632536029","0,0449568632536077",51.164471,7,3.908215767085192,3.744787086052232,-1.1428589479537616,-1.0225714760310285,0,True,0.04495686053570617,0.04495686316759871
15,2600788,Product_B,6.0,39.2,664.0,3249.37,39.09,10,13.0,43.12,"R1,R5,R7","3,66586667980486","3,66867674679642",lnAvg_Price_L3Y,"-1,14285894795376","0,0534547820858705","0,0534547820858745",51.164471,7,3.6658666798048634,3.6686767467964168,-1.1428589479537616,-1.0225714760310285,0,True,0.05345478195728006,0.05345477439430747
15,2006588,Product_B,3.0,62.3,479.0,4687.08,14.96,10,5.0,68.53,"R1,R5,R7","2,70537997254633","4,13196142579341",lnAvg_Price_L3Y,"-1,14285894795376","0,0104600561055997","0,0104600561056032",51.164471,7,2.7053799725463312,4.131961425793407,-1.1428589479537616,-1.0225714760310285,0,True,0.010460052171206985,0.010460052903151313
15,2044631,Product_B,2.0,53.6,422.0,1689.15,22.45,10,7.5,58.96,"R1,R5,R7","3,11129061418826","3,98154906807676",lnAvg_Price_L3Y,"-1,14285894795376","0,0223025654325891","0,0223025654325871",51.164471,7,3.1112906141882632,3.9815490680767565,-1.1428589479537616,-1.0225714760310285,0,True,0.02230256219904278,0.022302563578033653
15,20150,Product_B,3.0,36.1,293.0,1392.18,14.97,10,5.0,39.71,"R1,R5,R7","2,70604819843154","3,58629286533884",lnAvg_Price_L3Y,"-1,14285894795376","0,0634121772826792","0,0634121772826924",51.164471,7,2.706048198431537,3.586292865338835,-1.1428589479537616,-1.0225714760310285,0,True,0.06341217081337824,0.06341216424387844
15,2057505,Product_B,3.0,53.2,867.0,2932.38,54.86,10,18.3,58.52,"R1,R5,R7","4,00478448550946","3,9740583963476",lnAvg_Price_L3Y,"-1,14285894795376","0,0229401839021028","0,0229401839021054",51.164471,7,4.004784485509457,3.9740583963475986,-1.1428589479537616,-1.0225714760310285,0,True,0.0229401744498167,0.022940178925843876
15,21250,Product_B,11.0,59.7,248.0,6218.92,4.16,10,1.4,65.67,"R1,R5,R7","1,42551507427317","4,08933202039856",lnAvg_Price_L3Y,"-1,14285894795376","0,0136375760805939","0,0136375760805635",51.164471,7,1.425515074273172,4.089332020398556,-1.1428589479537616,-1.0225714760310285,0,True,0.013637566215457052,0.013637568896277916
15,21608,Product_B,1.0,52.3,207.0,2561.34,30.77,10,10.3,57.53,"R1,R5,R7","3,42654018933395","3,95699637107088",lnAvg_Price_L3Y,"-1,14285894795376","0,024410485764873","0,0244104857648857",51.164471,7,3.4265401893339504,3.9569963710708773,-1.1428589479537616,-1.0225714760310285,0,True,0.02441047974389169,0.02441048275816882
